-1.8135460932934564, -1.8082061044705473, -1.7999149813335895, -1.7886973855715795, -1.7745866835757047, -1.7576248471920457, -1.7378623288776212, -1.7153579116311157, -1.6901785341446718, -1.6623990916968221, -1.6321022133788039, -1.5993780163168854, -1.5643238376217652, -1.5270439448623505, -1.4876492259251037, -1.4462568591814557, -1.4029899649443727, -1.3579772392507947, -1.311352571059262, -1.263254644001353, -1.2138265238715185, -1.1632152330823042, -1.1115713133507414, -1.0590483779166693, -1.0058026546249104, -0.95199252123038691, -0.89777803430839076, -0.84332045317125959, -0.78878176020754454, -0.73432417907041314, -0.68010969214841721, -0.62629955875389354, -0.57305383546213484, -0.52053090002806257, -0.46888698029649961, -0.41827568950728566, -0.36884756937745078, -0.32074964231954212, -0.27412497412800929, -0.22911224843443156, -0.18584535419734827, -0.14445298745370039, -0.10505826851645317, -0.067778375757038933, -0.032724197061918647, 0.0, 0.030296878318018083, 0.058076320765867773, 0.083255698252311827, 0.10576011549881714, 0.12552263381324169, 0.14248447019690069, 0.15659517219277563, 0.16781276795478561, 0.1761038910917434, 0.18144387991465249                                                             
-1.7808218962315379, -1.7754819074086288, -1.767190784271671, -1.755973188509661, -1.7418624865137859, -1.7249006501301272, -1.7051381318157026, -1.6826337145691972, -1.6574543370827532, -1.6296748946349036, -1.5993780163168854, -1.5666538192549668, -1.5315996405598467, -1.4943197478004322, -1.454925028863185, -1.4135326621195374, -1.3702657678824539, -1.325253042188876, -1.2786283739973434, -1.2305304469394347, -1.1811023268095999, -1.1304910360203857, -1.0788471162888231, -1.0263241808547507, -0.97307845756299183, -0.91926832416846838, -0.86505383724647222, -0.81059625610934105, -0.756057563145626, -0.7015999820084946, -0.64738549508649867, -0.593575361691975, -0.54032963840021631, -0.48780670296614403, -0.43616278323458108, -0.38555149244536713, -0.33612337231553224, -0.28802544525762358, -0.24140077706609075, -0.19638805137251303, -0.15312115713542973, -0.11172879039178185, -0.072334071454534632, -0.035054178695120397, -1.1102230246251565e-16, 0.032724197061918536, 0.06302107537993662, 0.090800517827786309, 0.11597989531423036, 0.13848431256073568, 0.15824683087516023, 0.17520866725881923, 0.18931936925469417, 0.20053696501670415, 0.20882808815366194, 0.21416807697657103                                                
-1.7457677175364177, -1.7404277287135086, -1.7321366055765508, -1.7209190098145408, -1.7068083078186658, -1.689846471435007, -1.6700839531205824, -1.647579535874077, -1.6224001583876331, -1.5946207159397834, -1.5643238376217652, -1.5315996405598467, -1.4965454618647265, -1.459265569105312, -1.4198708501680648, -1.3784784834244173, -1.3352115891873337, -1.2901988634937558, -1.2435741953022232, -1.1954762682443145, -1.1460481481144797, -1.0954368573252655, -1.043792937593703, -0.99127000215963057, -0.93802427886787165, -0.8842141454733482, -0.82999965855135205, -0.77554207741422088, -0.72100338445050582, -0.66654580331337443, -0.6123313163913785, -0.55852118299685483, -0.50527545970509613, -0.45275252427102386, -0.4011086045394609, -0.35049731375024695, -0.30106919362041207, -0.25297126656250341, -0.20634659837097058, -0.16133387267739285, -0.11806697844030956, -0.076674611696661676, -0.037279892759414457, -2.2204460492503131e-16, 0.035054178695120064, 0.067778375757038711, 0.098075254075056795, 0.12585469652290648, 0.15103407400935054, 0.17353849125585585, 0.1933010095702804, 0.2102628459539394, 0.22437354794981434, 0.23559114371182432, 0.24388226684878211, 0.24922225567169121                                               
-1.708487824777003, -1.7031478359540939, -1.6948567128171361, -1.6836391170551264, -1.6695284150592513, -1.6525665786755925, -1.6328040603611678, -1.6102996431146623, -1.5851202656282184, -1.5573408231803687, -1.5270439448623505, -1.4943197478004322, -1.459265569105312, -1.4219856763458973, -1.3825909574086503, -1.3411985906650026, -1.2979316964279193, -1.2529189707343413, -1.2062943025428086, -1.1581963754848998, -1.1087682553550651, -1.0581569645658511, -1.0065130448342883, -0.95399010940021589, -0.90074438610845708, -0.84693425271393363, -0.79271976579193748, -0.73826218465480631, -0.68372349169109126, -0.62926591055395986, -0.57505142363196393, -0.52124129023744026, -0.46799556694568162, -0.41547263151160929, -0.36382871178004633, -0.31321742099083238, -0.2637893008609975, -0.21569137380308884, -0.16906670561155601, -0.12405397991797829, -0.080787085680894988, -0.039394718937247108, 1.1102230246251565e-16, 0.037279892759414346, 0.072334071454534632, 0.10505826851645328, 0.13535514683447136, 0.16313458928232105, 0.18831396676876511, 0.21081838401527042, 0.23058090232969497, 0.24754273871335397, 0.26165344070922891, 0.27287103647123889, 0.28116215960819668, 0.28650214843110577                                            
-1.6690931058397562, -1.6637531170168471, -1.6554619938798893, -1.6442443981178791, -1.6301336961220043, -1.6131718597383453, -1.593409341423921, -1.5709049241774156, -1.5457255466909716, -1.5179461042431219, -1.4876492259251037, -1.454925028863185, -1.4198708501680648, -1.3825909574086503, -1.3431962384714033, -1.3018038717277556, -1.2585369774906723, -1.2135242517970943, -1.1668995836055616, -1.1188016565476528, -1.0693735364178183, -1.0187622456286041, -0.96711832589704128, -0.91459539046296889, -0.86134966717121009, -0.80753953377668664, -0.75332504685469048, -0.69886746571755931, -0.64432877275384426, -0.58987119161671286, -0.53565670469471693, -0.48184657130019326, -0.42860084800843462, -0.37607791257436229, -0.32443399284279933, -0.27382270205358539, -0.2243945819237505, -0.17629665486584184, -0.12967198667430901, -0.084659260980731288, -0.04139236674364799, -1.1102230246251565e-16, 0.039394718937247108, 0.076674611696661343, 0.11172879039178163, 0.14445298745370028, 0.17474986577171836, 0.20252930821956805, 0.2277086857060121, 0.25021310295251742, 0.26997562126694197, 0.28693745765060097, 0.30104815964647591, 0.31226575540848589, 0.32055687854544368, 0.32589686736835277                                             
-1.6277007390961082, -1.6223607502731991, -1.6140696271362414, -1.6028520313742316, -1.5887413293783565, -1.5717794929946978, -1.552016974680273, -1.5295125574337676, -1.5043331799473236, -1.4765537374994739, -1.4462568591814557, -1.4135326621195374, -1.3784784834244173, -1.3411985906650026, -1.3018038717277556, -1.2604115049841078, -1.2171446107470245, -1.1721318850534466, -1.1255072168619138, -1.0774092898040051, -1.0279811696741703, -0.9773698788849563, -0.92572595915339351, -0.87320302371932113, -0.81995730042756232, -0.76614716703303887, -0.71193268011104271, -0.65747509897391154, -0.60293640601019649, -0.5484788248730651, -0.49426433795106917, -0.44045420455654549, -0.38720848126478685, -0.33468554583071453, -0.28304162609915157, -0.23243033530993762, -0.18300221518010273, -0.13490428812219407, -0.088279619930661246, -0.04326689423708352, -2.2204460492503131e-16, 0.041392366743647657, 0.080787085680894877, 0.11806697844030911, 0.1531211571354294, 0.18584535419734804, 0.21614223251536613, 0.24392167496321582, 0.26910105244965987, 0.29160546969616519, 0.31136798801058974, 0.32832982439424874, 0.34244052639012368, 0.35365812215213366, 0.36194924528909145, 0.36728923411200054                                             
-1.5844338448590252, -1.5790938560361161, -1.5708027328991583, -1.5595851371371481, -1.5454744351412733, -1.5285125987576142, -1.5087500804431899, -1.4862456631966845, -1.4610662857102406, -1.4332868432623909, -1.4029899649443727, -1.3702657678824539, -1.3352115891873337, -1.2979316964279193, -1.2585369774906723, -1.2171446107470245, -1.1738777165099412, -1.1288649908163633, -1.0822403226248305, -1.0341423955669218, -0.98471427543708712, -0.934102984647873, -0.88245906491631021, -0.82993612948223783, -0.77669040619047902, -0.72288027279595557, -0.66866578587395942, -0.61420820473682824, -0.55966951177311319, -0.5052119306359818, -0.45099744371398587, -0.39718731031946219, -0.34394158702770355, -0.29141865159363123, -0.23977473186206827, -0.18916344107285432, -0.13973532094301944, -0.091637393885110774, -0.045012725693577949, -2.2204460492503131e-16, 0.043266894237083076, 0.084659260980730955, 0.12405397991797817, 0.16133387267739241, 0.1963880513725127, 0.22911224843443134, 0.25940912675244943, 0.28718856920029912, 0.31236794668674317, 0.33487236393324848, 0.35463488224767303, 0.37159671863133203, 0.38570742062720698, 0.39692501638921696, 0.40521613952617475, 0.41055612834908384                                            
-1.5394211191654472, -1.5340811303425381, -1.5257900072055803, -1.5145724114435701, -1.5004617094476953, -1.4834998730640363, -1.463737354749612, -1.4412329375031065, -1.4160535600166626, -1.3882741175688129, -1.3579772392507947, -1.325253042188876, -1.2901988634937558, -1.2529189707343413, -1.2135242517970943, -1.1721318850534466, -1.1288649908163633, -1.0838522651227853, -1.0372275969312525, -0.98912966987334383, -0.93970154974350917, -0.88909025895429505, -0.83744633922273226, -0.78492340378865988, -0.73167768049690107, -0.67786754710237762, -0.62365306018038147, -0.5691954790432503, -0.51465678607953524, -0.46019920494240385, -0.40598471802040792, -0.35217458462588425, -0.29892886133412561, -0.24640592590005328, -0.19476200616849032, -0.14415071537927637, -0.094722595249441488, -0.046624668191532825, 0.0, 0.045012725693577726, 0.088279619930661024, 0.1296719866743089, 0.16906670561155612, 0.20634659837097036, 0.24140077706609064, 0.27412497412800929, 0.30442185244602737, 0.33220129489387706, 0.35738067238032112, 0.37988508962682643, 0.39964760794125098, 0.41660944432490998, 0.43072014632078492, 0.4419377420827949, 0.45022886521975269, 0.45556885404266179                                                                 
-1.4927964509739144, -1.4874564621510054, -1.4791653390140476, -1.4679477432520376, -1.4538370412561625, -1.4368752048725038, -1.4171126865580792, -1.3946082693115738, -1.3694288918251298, -1.3416494493772801, -1.311352571059262, -1.2786283739973434, -1.2435741953022232, -1.2062943025428086, -1.1668995836055616, -1.1255072168619138, -1.0822403226248305, -1.0372275969312525, -0.99060292873971989, -0.94250500168181106, -0.89307688155197651, -0.84246559076276228, -0.79082167103119949, -0.73829873559712722, -0.68505301230536841, -0.63124287891084485, -0.57702839198884881, -0.52257081085171753, -0.46803211788800253, -0.41357453675087114, -0.35936004982887521, -0.30554991643435148, -0.25230419314259289, -0.19978125770852057, -0.14813733797695761, -0.097526047187743659, -0.048097927057908774, -1.1102230246251565e-16, 0.046624668191532714, 0.091637393885110441, 0.13490428812219374, 0.17629665486584162, 0.21569137380308884, 0.25297126656250307, 0.28802544525762336, 0.32074964231954201, 0.35104652063756009, 0.37882596308540978, 0.40400534057185383, 0.42650975781835915, 0.4462722761327837, 0.4632341125164427, 0.47734481451231764, 0.48856241027432762, 0.49685353341128541, 0.50219352223419444                                
-1.4446985239160055, -1.4393585350930964, -1.4310674119561386, -1.4198498161941289, -1.4057391141982538, -1.388777277814595, -1.3690147595001703, -1.3465103422536648, -1.3213309647672209, -1.2935515223193712, -1.263254644001353, -1.2305304469394347, -1.1954762682443145, -1.1581963754848998, -1.1188016565476528, -1.0774092898040051, -1.0341423955669218, -0.98912966987334383, -0.94250500168181106, -0.89440707462390234, -0.84497895449406768, -0.79436766370485357, -0.74272374397329077, -0.69020080853921839, -0.63695508524745958, -0.58314495185293613, -0.52893046493093998, -0.47447288379380881, -0.41993419083009376, -0.36547660969296236, -0.31126212277096643, -0.25745198937644276, -0.20420626608468412, -0.15168333065061179, -0.10003941091904883, -0.049428120129834885, 0.0, 0.048097927057908663, 0.094722595249441488, 0.13973532094301921, 0.18300221518010251, 0.22439458192375039, 0.26378930086099761, 0.30106919362041185, 0.33612337231553213, 0.36884756937745078, 0.39914444769546886, 0.42692389014331855, 0.45210326762976261, 0.47460768487626792, 0.49437020319069247, 0.51133203957435147, 0.52544274157022641, 0.53666033733223639, 0.54495146046919418, 0.55029144929210327                                                    
-1.395270403786171, -1.3899304149632619, -1.3816392918263041, -1.3704216960642941, -1.3563109940684193, -1.3393491576847603, -1.3195866393703357, -1.2970822221238303, -1.2719028446373863, -1.2441234021895367, -1.2138265238715185, -1.1811023268095999, -1.1460481481144797, -1.1087682553550651, -1.0693735364178183, -1.0279811696741703, -0.98471427543708712, -0.93970154974350917, -0.89307688155197651, -0.84497895449406768, -0.79555083436423302, -0.74493954357501879, -0.69329562384345611, -0.64077268840938384, -0.58752696511762492, -0.53371683172310147, -0.47950234480110532, -0.42504476366397415, -0.37050607070025909, -0.3160484895631277, -0.26183400264113177, -0.20802386924660807, -0.15477814595484946, -0.10225521052077713, -0.050611290789214169, -2.2204460492503131e-16, 0.049428120129834663, 0.097526047187743325, 0.14415071537927615, 0.18916344107285388, 0.23243033530993717, 0.27382270205358505, 0.31321742099083227, 0.35049731375024651, 0.38555149244536679, 0.41827568950728544, 0.44857256782530353, 0.47635201027315321, 0.50153138775959727, 0.52403580500610258, 0.54379832332052713, 0.56076015970418613, 0.57487086170006108, 0.58608845746207106, 0.59437958059902885, 0.59971956942193794                                
-1.3446591129969567, -1.3393191241740476, -1.3310280010370898, -1.3198104052750799, -1.305699703279205, -1.288737866895546, -1.2689753485811215, -1.2464709313346161, -1.2212915538481721, -1.1935121114003224, -1.1632152330823042, -1.1304910360203857, -1.0954368573252655, -1.0581569645658511, -1.0187622456286041, -0.9773698788849563, -0.934102984647873, -0.88909025895429505, -0.84246559076276228, -0.79436766370485357, -0.74493954357501879, -0.69432825278580468, -0.642684333054242, -0.59016139762016961, -0.53691567432841081, -0.4831055409338873, -0.42889105401189115, -0.37443347287475998, -0.31989477991104492, -0.26543719877391353, -0.2112227118519176, -0.1574125784573939, -0.10416685516563529, -0.051643919731562959, 0.0, 0.050611290789213947, 0.10003941091904883, 0.14813733797695749, 0.19476200616849032, 0.23977473186206805, 0.28304162609915134, 0.32443399284279922, 0.36382871178004644, 0.40110860453946068, 0.43616278323458096, 0.46888698029649961, 0.49918385861451769, 0.52696330106236733, 0.55214267854881149, 0.5746470957953167, 0.59440961410974125, 0.61137145049340025, 0.6254821524892753, 0.63669974825128528, 0.64499087138824307, 0.65033086021115216                                                               
-1.2930151932653939, -1.2876752044424848, -1.2793840813055271, -1.2681664855435173, -1.2540557835476422, -1.2370939471639835, -1.2173314288495587, -1.1948270116030533, -1.1696476341166093, -1.1418681916687596, -1.1115713133507414, -1.0788471162888231, -1.043792937593703, -1.0065130448342883, -0.96711832589704128, -0.92572595915339351, -0.88245906491631021, -0.83744633922273226, -0.79082167103119949, -0.74272374397329077, -0.69329562384345611, -0.642684333054242, -0.5910404133226792, -0.53851747788860682, -0.48527175459684802, -0.43146162120232456, -0.37724713428032841, -0.32278955314319724, -0.26825086017948219, -0.21379327904235079, -0.15957879212035486, -0.10576865872583116, -0.052522935434072548, -2.2204460492503131e-16, 0.051643919731562737, 0.10225521052077668, 0.15168333065061157, 0.19978125770852023, 0.24640592590005306, 0.29141865159363078, 0.33468554583071408, 0.37607791257436196, 0.41547263151160918, 0.45275252427102342, 0.4878067029661437, 0.52053090002806235, 0.55082777834608043, 0.57860722079393012, 0.60378659828037418, 0.62629101552687949, 0.64605353384130404, 0.66301537022496304, 0.67712607222083798, 0.68834366798284796, 0.69663479111980575, 0.70197477994271484                                 
-1.2404922578313218, -1.2351522690084127, -1.2268611458714549, -1.2156435501094449, -1.2015328481135699, -1.1845710117299111, -1.1648084934154865, -1.1423040761689811, -1.1171246986825372, -1.0893452562346875, -1.0590483779166693, -1.0263241808547507, -0.99127000215963057, -0.95399010940021589, -0.91459539046296889, -0.87320302371932113, -0.82993612948223783, -0.78492340378865988, -0.73829873559712722, -0.69020080853921839, -0.64077268840938384, -0.59016139762016961, -0.53851747788860682, -0.48599454245453455, -0.43274881916277574, -0.37893868576825224, -0.32472419884625608, -0.27026661770912491, -0.21572792474540986, -0.16127034360827847, -0.10705585668628254, -0.053245723291758834, -2.2204460492503131e-16, 0.052522935434072104, 0.10416685516563506, 0.15477814595484901, 0.2042062660846839, 0.25230419314259256, 0.29892886133412538, 0.34394158702770311, 0.38720848126478641, 0.42860084800843429, 0.46799556694568151, 0.50527545970509569, 0.54032963840021608, 0.57305383546213462, 0.60335071378015281, 0.6311301562280025, 0.65630953371444645, 0.67881395096095187, 0.69857646927537642, 0.71553830565903542, 0.72964900765491025, 0.74086660341692023, 0.74915772655387802, 0.75449771537678711                             
-1.1872465345395629, -1.1819065457166538, -1.173615422579696, -1.162397826817686, -1.1482871248218112, -1.1313252884381522, -1.1115627701237276, -1.0890583528772222, -1.0638789753907782, -1.0360995329429286, -1.0058026546249104, -0.97307845756299183, -0.93802427886787165, -0.90074438610845708, -0.86134966717121009, -0.81995730042756232, -0.77669040619047902, -0.73167768049690107, -0.68505301230536841, -0.63695508524745958, -0.58752696511762492, -0.53691567432841081, -0.48527175459684802, -0.43274881916277574, -0.37950309587101688, -0.32569296247649338, -0.27147847555449728, -0.21702089441736605, -0.16248220145365105, -0.10802462031651962, -0.053810133394523701, 0.0, 0.053245723291758612, 0.10576865872583094, 0.1574125784573939, 0.20802386924660785, 0.25745198937644276, 0.30554991643435137, 0.35217458462588425, 0.39718731031946197, 0.44045420455654527, 0.48184657130019315, 0.52124129023744037, 0.5585211829968546, 0.59357536169197489, 0.62629955875389354, 0.65659643707191162, 0.68437587951976131, 0.70955525700620536, 0.73205967425271068, 0.75182219256713523, 0.76878402895079423, 0.78289473094666917, 0.79411232670867915, 0.80240344984563694, 0.80774343866854603                                                   
